nthreads nrows ncols nnz min med mean max
32 10 10 37 2.5402e-5 3.4023e-5 3.73723625e-5 0.004849176
32 14 14 53 2.6289e-5 3.49915e-5 3.90300982e-5 0.004726946
32 18 18 76 2.3197e-5 3.5453e-5 3.96369158e-5 0.005381469
32 24 24 99 2.4257e-5 3.57135e-5 3.97102379e-5 0.004723354
32 32 32 133 2.2088e-5 3.555e-5 3.9603571300000004e-5 0.004843648
32 43 43 187 2.2865e-5 3.5909e-5 3.98449488e-5 0.004795631
32 57 57 256 2.3022e-5 3.59475e-5 3.9785994400000005e-5 0.004745473
32 75 75 336 2.48e-5 3.6316e-5 4.0139768499999995e-5 0.00469244
32 100 100 454 2.6601e-5 3.65195e-5 4.02661538e-5 0.004694055
32 134 134 621 2.0756e-5 3.55765e-5 3.92817279e-5 0.004581775
32 178 178 835 2.0436e-5 3.56095e-5 3.9358093999999995e-5 0.004409404
32 238 238 1120 2.2266e-5 3.53865e-5 3.93453946e-5 0.005327537
32 317 317 1499 2.2922e-5 3.53555e-5 3.91856498e-5 0.004552442
32 422 422 2021 2.4121e-5 3.5568e-5 3.9431861599999994e-5 0.004560312
32 563 563 2713 2.2973e-5 3.5542e-5 3.92886946e-5 0.004491275
32 750 750 3603 2.4934e-5 3.55405e-5 3.93662707e-5 0.004596492
32 1000 1000 4853 2.358e-5 3.5566e-5 3.97926811e-5 0.006304754
32 1334 1334 6506 2.3019e-5 3.5338e-5 3.91744891e-5 0.004470475
32 1779 1779 8699 2.0938e-5 3.56515e-5 3.95077791e-5 0.004625814
32 2372 2372 11631 2.1812e-5 3.5554e-5 3.94388874e-5 0.00459085
32 3163 3163 15546 2.3099e-5 3.5803e-5 3.9708875999999996e-5 0.004650309
32 4217 4217 20775 2.3288e-5 3.6001e-5 3.9916031e-5 0.004546494
32 5624 5624 27767 2.2712e-5 3.6302e-5 4.0301726499999996e-5 0.004628142
32 7499 7499 37040 2.5936e-5 3.6492e-5 4.05034373e-5 0.004688218
32 10000 10000 49512 2.5748e-5 3.64915e-5 4.0522411599999997e-5 0.004601053
32 13336 13336 66137 2.6505e-5 3.6725e-5 4.0841394200000005e-5 0.004639831
32 17783 17783 88263 2.3629e-5 3.4258e-5 3.82499063e-5 0.004206813
32 23714 23714 117795 2.6607e-5 3.64515e-5 4.06399551e-5 0.004366508
32 31623 31623 157219 2.6165e-5 3.6001e-5 4.02876079e-5 0.004371365
32 42170 42170 209823 2.8055e-5 3.81015e-5 4.25014305e-5 0.004541447
32 56235 56235 279974 3.053e-5 4.0512e-5 4.6023828e-5 0.012529906
32 74990 74990 373539 3.3177e-5 4.1694e-5 4.6835282599999996e-5 0.004637778
32 100000 100000 498374 3.7091e-5 4.5362e-5 5.06102917e-5 0.00691363
32 133353 133353 664974 4.1472e-5 5.0508e-5 5.56665233e-5 0.006374585
32 177828 177828 887077 4.7871e-5 5.7608e-5 6.45940365e-5 0.011623407
32 237138 237138 1183227 5.6871e-5 7.4032e-5 7.709511569999999e-5 0.018913945
32 316228 316228 1578347 7.2172e-5 9.08015e-5 9.51912617e-5 0.028070416
32 421697 421697 2105214 0.000109387 0.0001323285 0.000140420799 0.040631088
32 562342 562342 2807912 0.000155436 0.000175465 0.0001831713944 0.059957479
32 749895 749895 3745073 0.00038532 0.0004122205 0.0004202186053 0.082190046
32 1000000 1000000 4994964 0.000793132 0.000818423 0.0008188599521 0.001602301
32 1333522 1333522 6661810 0.000735698 0.0007533055 0.0007962630063 0.005498073
32 1778280 1778280 8884744 0.001111517 0.001133652 0.001561241675 0.008410818
32 2371374 2371374 11849210 0.00153045 0.0015551905 0.0019781119728 0.006528458
32 3162278 3162278 15802570 0.001759437 0.0017878655 0.0022197927085000004 0.00694482
32 4216966 4216966 21074714 0.002353895 0.002399374 0.0028095990285 0.008790335
32 5623414 5623414 28105160 0.003210917 0.0033697545 0.0046363671031 0.010868804
32 7498943 7498943 37480834 0.004134223 0.004271311 0.005258559238699999 0.012453234
32 10000000 10000000 49984105 0.005465635 0.005612356 0.0062616531451 0.016176328
32 13335215 13335215 66657704 0.007401333 0.007493324 0.0094205155456 0.021895044
32 17782795 17782795 88892878 0.009622389 0.009787497 0.0113764119687 0.028475058
32 23713738 23713738 118544520 0.012839556 0.013400001 0.0158273862946 0.038569391
32 31622777 31622777 158085812 0.01722081 0.017551379 0.0196970342749 0.0500613
32 42169651 42169651 210815793 0.022881976 0.0232300615 0.0253768545028 0.064716329
32 56234133 56234133 281133039 0.030177268 0.0306259415 0.0328094660603 0.094465691
32 74989421 74989421 374903757 0.040706547 0.0411561835 0.0436581617854 0.121763351
32 100000000 100000000 499950126 0.05410354 0.054781073 0.0567059274098 0.158481177
32 133352144 133352144 666703035 0.071579929 0.0724757465 0.07511560686499999 0.203704539
32 177827942 177827942 889073405 0.096599207 0.0977769275 0.10080470605820001 0.27303328
32 237137371 237137371 1185609503 0.129595388 0.130872027 0.1337125223162 0.379977524
32 316227767 316227767 1581050684 0.172596002 0.17445435 0.1779007999501 0.521961223
32 421696504 421696504 2108379980 0.23247135 0.234966942 0.23775035143 0.736208654
32 562341326 562341326 2811588432 0.314811559 0.3206563465 0.3543422942189 0.95057296
32 749894210 749894210 3749332867 0.429619026 0.435900773 0.46531278457069997 0.966239742
32 1000000000 1000000000 4999840847 0.649337794 0.8369483445 0.8168869639924 3.367148225
