nthreads nrows ncols nnz min med mean max
32 10 10 37 0.0029131564443744587 0.0021749992652029507 0.001980072841260704 1.5260324640722463e-5
32 14 14 53 0.004032104682566853 0.0030293071174428074 0.0027158527620614594 2.2424626809783738e-5
32 18 18 76 0.006552571453205156 0.004287366372380335 0.0038348089636176994 2.8245075833383045e-5
32 24 24 99 0.00816259224141485 0.005544121970683355 0.0049861197129720545 4.191936492585565e-5
32 32 32 133 0.01204273813835567 0.0074824191279887495 0.006716565988077949 5.4917285483998843e-5
32 43 43 187 0.016356877323420074 0.010415216241053776 0.009386384253554368 7.798765167712028e-5
32 57 57 256 0.022239596907306057 0.014242993254051046 0.012868850149941206 0.00010789230072534392
32 75 75 336 0.027096774193548386 0.018504240555127213 0.01674150163571571 0.0001432090767276726
32 100 100 454 0.034134055110710125 0.024863429126904805 0.022549956087437387 0.00019343616553278562
32 134 134 621 0.05983811909809212 0.034910685424367205 0.031617753759757596 0.00027107398333615245
32 178 178 835 0.08171853591700921 0.04689759755121527 0.0424309164971251 0.0003787359924379803
32 238 238 1120 0.10060181442558161 0.06330097636104165 0.05693169487236507 0.0004204569578775333
32 317 317 1499 0.13079137946078004 0.08479585920153866 0.07650759947331535 0.0006585476542040513
32 422 422 2021 0.1675718253803739 0.11364147548358072 0.1025059390044116 0.0008863428642601644
32 563 563 2713 0.23619031036434077 0.15266445332282932 0.138105886572266 0.0012081201885878732
32 750 750 3603 0.28900296783508467 0.20275460390258998 0.18305010537866367 0.0015677172939711416
32 1000 1000 4853 0.4116200169635284 0.27290108530619134 0.24391420059403837 0.0015394732292489128
32 1334 1334 6506 0.565272166471176 0.3682155187050767 0.33215493804614804 0.002910652671136736
32 1779 1779 8699 0.83092941064094 0.4880019073531267 0.4403689702719837 0.0037610677818001328
32 2372 2372 11631 1.0664771685310837 0.6542723744163808 0.5898239411287246 0.005067035516298724
32 3163 3163 15546 1.3460322957703796 0.8684188475826048 0.7829987431525386 0.006686007316933132
32 4217 4217 20775 1.7841806939196152 1.1541346073720173 1.0409351571051741 0.009138910114035123
32 5624 5624 27767 2.445139133497711 1.529777973665363 1.3779558550674003 0.0119991996788344
32 7499 7499 37040 2.8562615669339912 2.0300339800504217 1.8289805739524234 0.015801312993551066
32 10000 10000 49512 3.845890942985863 2.713618239864078 2.4436847682579685 0.021522029848384708
32 13336 13336 66137 4.990530088662516 3.6017426820966643 3.23872391212345 0.028508365929707354
32 17783 17783 88263 7.470735113631555 5.152840212505108 4.615070128943035 0.041961931752136354
32 23714 23714 117795 8.854436802345248 6.463108514052919 5.797004436158937 0.05395386885813561
32 31623 31623 157219 12.017504299636919 8.734146273714618 7.804831718489794 0.07193130749777243
32 42170 42170 209823 14.957975405453572 11.01389709066572 9.87369119258233 0.09240358854787913
32 56235 56235 279974 18.340910579757615 13.82178120063191 12.166480371863027 0.044688922646347065
32 74990 74990 373539 22.517949181661997 17.918117714779104 15.951179506708048 0.1610853300869511
32 100000 100000 498374 26.873041977838287 21.9731934218068 19.694571331625024 0.144171441051951
32 133353 133353 664974 32.06857638888889 26.331432644333574 23.89134296806354 0.20863287570877162
32 177828 177828 887077 37.06114348979549 30.797007360088877 27.466219733767527 0.15263631394822533
32 237138 237138 1183227 41.61090889908741 31.9652852820402 30.695251943178555 0.12511689126726339
32 316228 316228 1578347 43.73848583938369 34.76477811489898 33.161594285287215 0.11245625999985179
32 421697 421697 2105214 38.49111868869244 31.817998390369418 29.984361504736913 0.10362577541610501
32 562342 562342 2807912 36.12949381095756 32.00537999031146 30.658848333798566 0.0936634443886475
32 749895 749895 3745073 19.438767777431746 18.170241412059806 17.824403549796845 0.09113203319049121
32 1000000 1000000 4994964 12.595542734374607 12.206313849928462 12.199800435203137 6.234738666455304
32 1333522 1333522 6661810 18.110175642722965 17.686874714176387 16.732687434408064 2.4233254087386618
32 1778280 1778280 8884744 15.986699258760774 15.674552684598096 11.381638271986303 2.112694389535001
32 2371374 2371374 11849210 15.484609101898135 15.238274667958684 11.98032281582882 3.630017991997498
32 3162278 3162278 15802570 17.963212095687425 17.677582569829777 14.237879005088187 4.550894047649902
32 4216966 4216966 21074714 17.906248154654307 17.566843685061187 15.0019371349594 4.794974025449543
32 5623414 5623414 28105160 17.506002179439704 16.680835354623014 12.123785444516736 5.171711625308544
32 7498943 7498943 37480834 18.13198465588334 17.55003744751904 14.255172300489617 6.0194539024963305
32 10000000 10000000 49984105 18.29031942308625 17.812164802090248 15.965146532945411 6.179907454893348
32 13335215 13335215 66657704 18.012351018390873 17.79122429511923 14.151604267801146 6.088839465223272
32 17782795 17782795 88892878 18.476259481922835 18.16457833907893 15.627577173641669 6.243560803282648
32 23713738 23713738 118544520 18.465517031897363 17.693210619909657 14.979671032663822 6.1470776139555845
32 31622777 31622777 158085812 18.359857869635633 18.014061687118716 16.05173751476376 6.315689444740747
32 42169651 42169651 210815793 18.42636256589029 18.15025698489864 16.61480881933096 6.51507266427303
32 56234133 56234133 281133039 18.632106723511217 18.3591442568386 17.137312657469646 5.952066533869952
32 74989421 74989421 374903757 18.41982602945909 18.218587104900045 17.17450949230638 6.1579080063261395
32 100000000 100000000 499950126 18.48123527591725 18.252659125534105 17.633081719552226 6.309268210444954
32 133352144 133352144 666703035 18.62821168766457 18.3979625515137 17.751385173475832 6.5457847750756315
32 177827942 177827942 889073405 18.40746798263054 18.185750518699823 17.639521799442377 6.512564365779879
32 237137371 237137371 1185609503 18.2970940756009 18.11860838680217 17.733709340944156 6.2404191201582755
32 316227767 316227767 1581050684 18.320826272673454 18.12566650244032 17.77452023198855 6.058115485716838
32 421696504 421696504 2108379980 18.13883715133069 17.946183935951296 17.73608297374705 5.727669645132968
32 562341326 562341326 2811588432 17.862040650165582 17.536458970413673 15.869335825110966 5.9155657699331154
32 749894210 749894210 3749332867 17.454221717824947 17.202689691032045 16.1153228164971 7.760667884016719
32 1000000000 1000000000 4999840847 15.399814682587225 11.94778836676461 12.241206109016856 2.969777694891943
