nthreads nrows ncols nnz min med mean max
16 10 10 37 8.821e-6 1.67195e-5 1.84621292e-5 0.003735583
16 14 14 53 9.413e-6 1.68345e-5 1.84897585e-5 0.003295746
16 18 18 76 8.437e-6 1.6795e-5 1.84329693e-5 0.003314686
16 24 24 99 1.0577e-5 2.6878e-5 2.91960701e-5 0.005949527
16 32 32 133 1.1133e-5 1.96885e-5 2.1244041399999997e-5 0.003611212
16 43 43 187 1.0634e-5 2.41385e-5 3.42856002e-5 0.071314852
16 57 57 256 1.4088e-5 2.6853e-5 2.99025861e-5 0.00980161
16 75 75 336 1.1756e-5 2.00455e-5 2.25912317e-5 0.006684244
16 100 100 454 1.2539e-5 2.06705e-5 2.23963126e-5 0.004308953
16 134 134 621 1.3711e-5 2.5867e-5 2.95639182e-5 0.024756814
16 178 178 835 1.8258e-5 2.7412e-5 2.9438765e-5 0.005811436
16 238 238 1120 1.7843e-5 2.6713e-5 2.93851388e-5 0.00938495
16 317 317 1499 1.6133e-5 2.53715e-5 2.7346066299999997e-5 0.005867489
16 422 422 2021 1.6328e-5 2.5252e-5 2.84137981e-5 0.015214106
16 563 563 2713 1.5606e-5 2.5238e-5 2.723147e-5 0.005971862
16 750 750 3603 1.7041e-5 2.5109e-5 2.71653357e-5 0.006084264
16 1000 1000 4853 1.5984e-5 2.5533e-5 2.7956054800000002e-5 0.008027697
16 1334 1334 6506 1.5808e-5 2.5295e-5 2.8025836899999998e-5 0.008875802
16 1779 1779 8699 1.6844e-5 2.56345e-5 2.77091761e-5 0.006128607
16 2372 2372 11631 1.6514e-5 2.5962e-5 2.80270622e-5 0.006102761
16 3163 3163 15546 1.7217e-5 2.6063e-5 3.0159820100000002e-5 0.015762774
16 4217 4217 20775 1.7223e-5 2.6605e-5 2.87549483e-5 0.005733054
16 5624 5624 27767 1.8063e-5 2.6796e-5 2.88364137e-5 0.005677404
16 7499 7499 37040 1.8154e-5 2.7227e-5 2.9301708299999998e-5 0.005659304
16 10000 10000 49512 1.9212e-5 2.8794e-5 3.09596332e-5 0.005781302
16 13336 13336 66137 2.071e-5 2.95835e-5 3.18647989e-5 0.005872647
16 17783 17783 88263 2.105e-5 3.0534e-5 3.29238851e-5 0.005768591
16 23714 23714 117795 2.3525e-5 3.21995e-5 3.4638108e-5 0.00570926
16 31623 31623 157219 2.6033e-5 3.438e-5 3.69943075e-5 0.005752554
16 42170 42170 209823 2.9021e-5 3.75885e-5 4.0197404e-5 0.005848868
16 56235 56235 279974 3.3923e-5 4.1872e-5 4.46647314e-5 0.005777486
16 74990 74990 373539 3.9659e-5 4.729e-5 5.01805877e-5 0.005788546
16 100000 100000 498374 4.743e-5 5.5098e-5 5.8413304600000006e-5 0.005857397
16 133353 133353 664974 5.8519e-5 6.69065e-5 7.02135347e-5 0.006872759
16 177828 177828 887077 7.5511e-5 8.70715e-5 9.408469019999999e-5 0.011516343
16 237138 237138 1183227 0.000107034 0.0001169015 0.0001216723497 0.018156295
16 316228 316228 1578347 0.000136314 0.000148961 0.0001532332838 0.025925083
16 421697 421697 2105214 0.000174555 0.000186607 0.0001889417709 0.000796055
16 562342 562342 2807912 0.000227688 0.000239224 0.00024231344339999998 0.000928579
16 749895 749895 3745073 0.000358423 0.0003786475 0.00038075189779999995 0.002026636
16 1000000 1000000 4994964 0.000620237 0.0006480565 0.0006558970201 0.002081907
16 1333522 1333522 6661810 0.000815881 0.001141769 0.0010593545321 0.00634161
16 1778280 1778280 8884744 0.001097544 0.0021370335 0.0019432023076 0.006738941
16 2371374 2371374 11849210 0.001695114 0.0017954835 0.0026080154563000004 0.008579408
16 3162278 3162278 15802570 0.002186741 0.0022500955 0.0024336306269999997 0.009118295
16 4216966 4216966 21074714 0.003016576 0.0031089035 0.0035116573437 0.009720118
16 5623414 5623414 28105160 0.003894685 0.0040532365 0.0048020667693 0.014176765
16 7498943 7498943 37480834 0.005116604 0.005285535 0.0063312007089 0.017746027
16 10000000 10000000 49984105 0.006948597 0.0071960015 0.0100078799218 0.024126864
16 13335215 13335215 66657704 0.009261779 0.0105167515 0.012254914778699999 0.034888552
16 17782795 17782795 88892878 0.0123601 0.012688246 0.0141670864551 0.042953172
16 23713738 23713738 118544520 0.016654681 0.017104468 0.0194717740748 0.051667715
16 31622777 31622777 158085812 0.022355722 0.023126467 0.0246693869432 0.071272166
16 42169651 42169651 210815793 0.030109006 0.0308541185 0.033034590169 0.087781466
16 56234133 56234133 281133039 0.040400948 0.0411049015 0.0444548807231 0.11764138
16 74989421 74989421 374903757 0.054740895 0.0553654415 0.0615824241491 0.178817274
16 100000000 100000000 499950126 0.073558188 0.074397929 0.0858712709048 0.19935759
16 133352144 133352144 666703035 0.098925947 0.099951811 0.1026448333609 0.343694126
16 177827942 177827942 889073405 0.1328807 0.2236091045 0.21829231611199998 0.455654348
16 237137371 237137371 1185609503 0.177676546 0.1797372605 0.2050671197492 0.522999548
16 316227767 316227767 1581050684 0.271450042 0.420417842 0.42699015396844975 0.847657483
16 421696504 421696504 2108379980 0.377841648 0.582088929 0.5950168960816394 1.039602321
16 562341326 562341326 2811588432 0.508792443 0.837616832 0.8856582703677737 5.383949633
16 749894210 749894210 3749332867 0.957417985 1.4229047715 1.6340966972586208 8.085959467
16 1000000000 1000000000 4999840847 1.514507826 2.352048102 2.476616032467675 9.040940242
