nthreads nrows ncols nnz min med mean max
1 1000000 1000000 4994964 1.0823000308983175 1.0539750973114053 1.0533341084645538 0.887863064399243
2 1000000 1000000 4994964 2.0880197592050673 2.0122277455373645 2.011496749478222 1.5931664626952362
3 1000000 1000000 4994964 3.2701732516886195 3.1231974268919553 3.120616969141377 0.7952756939785732
4 1000000 1000000 4994964 4.560326154686099 4.323697995958027 4.323057779549261 0.8560140562119948
5 1000000 1000000 4994964 5.398137386018237 5.166044004773066 5.162750833971099 0.6842643276667528
6 1000000 1000000 4994964 6.591388378091097 6.309690560818056 6.299623516206476 0.9582631657099313
7 1000000 1000000 4994964 7.641450463309299 7.1640016006173 7.132146288073375 1.0093050717793846
8 1000000 1000000 4994964 8.601470095684512 8.181216479496447 8.139081075902189 1.0946519129755319
9 1000000 1000000 4994964 9.716222025540524 9.193998916775303 9.156569229627005 1.8209947442322447
10 1000000 1000000 4994964 10.501199920530889 9.857755218036568 9.772190659778461 0.9822315103909339
11 1000000 1000000 4994964 11.7510592497618 11.22835996200988 11.054817953192288 1.1818383148354785
12 1000000 1000000 4994964 12.375059924708552 11.67842369369343 11.550174221123216 1.1534367061766808
13 1000000 1000000 4994964 13.554670899987789 12.815239854528661 12.752680355281166 1.6449941922559241
14 1000000 1000000 4994964 14.54286171807899 13.39757420351585 13.183865414584494 1.7445612169895293
15 1000000 1000000 4994964 15.001220828872228 13.728444194640234 13.571297592170117 1.3060463977960994
16 1000000 1000000 4994964 16.527466564313652 15.6116164390412 15.444255853995019 1.1424838601548506
17 1000000 1000000 4994964 17.3019321496117 16.357101513820542 15.889593424015553 1.0792772096496503
18 1000000 1000000 4994964 17.556898645525596 16.364684461546403 15.59159370380046 0.9759528944490057
19 1000000 1000000 4994964 19.09039625756742 18.23393818486134 17.6626115758616 1.0164890155309245
20 1000000 1000000 4994964 18.575924758594915 17.163114328812593 16.431356394774202 1.2068302007870668
21 1000000 1000000 4994964 20.941445284577217 19.1856469585057 18.958931760215876 1.2489074169133039
22 1000000 1000000 4994964 20.094313208032954 18.923006108822275 18.182585526873865 1.1760333275414159
23 1000000 1000000 4994964 19.974063521578742 18.68142241637245 18.190736410802195 0.945126094353214
24 1000000 1000000 4994964 20.760535164319055 18.635926183291904 16.393157720142295 2.0834395394626943
25 1000000 1000000 4994964 21.22116693892551 19.435657587548636 18.557348961291478 1.742666487339934
26 1000000 1000000 4994964 22.779710177974895 21.323947029140804 20.275928444976895 1.7738547900284138
27 1000000 1000000 4994964 22.671353777791897 21.394090990859794 19.968062889214195 0.6718135532468196
28 1000000 1000000 4994964 23.305233100668133 21.881848120480264 19.674493205203376 1.2138763470296996
29 1000000 1000000 4994964 22.98003781727173 21.477619256469133 20.257522143218438 2.183162776609701
30 1000000 1000000 4994964 23.708152673060084 21.41339729533339 20.539147646958035 1.694281276123538
31 1000000 1000000 4994964 23.35175618627309 21.496937901591085 20.22059385696602 1.3145562294623783
32 1000000 1000000 4994964 24.4357072096863 23.069376048549955 21.749258706492387 0.8757858459363244
33 1000000 1000000 4994964 24.616162512197285 23.34706278278428 22.119093434451827 0.9322179360210208
34 1000000 1000000 4994964 25.770882562351026 24.138365296560924 22.873945024646353 0.7862855077563807
35 1000000 1000000 4994964 25.046201674773105 22.977025109308407 21.521722455531886 0.7789424832210369
36 1000000 1000000 4994964 26.26253788904458 24.16382173308339 22.313166840899793 1.8812534473417546
37 1000000 1000000 4994964 24.382388905566987 22.890995456139024 21.18566220638207 1.7305849575224084
38 1000000 1000000 4994964 23.98242716395552 21.573023808238407 20.132210604682232 2.537466766946857
39 1000000 1000000 4994964 24.674896631444792 23.142860121367686 20.642408988960746 1.2482680624378437
40 1000000 1000000 4994964 23.644520183193098 21.63919256420865 20.270189441464172 1.062355393938363
41 1000000 1000000 4994964 24.99450317124736 23.526748622297585 21.404464513399777 1.1405412712228975
42 1000000 1000000 4994964 23.510027722734996 22.092959173067186 20.176545272827934 1.1154878848656347
43 1000000 1000000 4994964 24.39090181065297 22.54658136970905 20.82348771267464 2.2975202011897053
44 1000000 1000000 4994964 25.222696045386034 22.355784013373288 21.30939253809802 0.8560299734328883
45 1000000 1000000 4994964 23.847204915567396 21.124932992879007 19.51005651435332 1.3145629757183073
46 1000000 1000000 4994964 25.29889889484294 22.88318268653708 20.53790242282125 1.3132201072668
47 1000000 1000000 4994964 26.47222119170902 24.793363570369362 22.318834682872932 0.8070742547597123
48 1000000 1000000 4994964 24.538344202498067 22.81873479596615 21.31714344433535 0.6263913952388894
49 1000000 1000000 4994964 25.77986059678614 23.12884875846501 21.540992496367313 1.2415704649758401
50 1000000 1000000 4994964 24.7499665538582 23.100022198379516 21.405424808210338 1.9239085784408603
51 1000000 1000000 4994964 26.021332958248355 23.974484628860786 22.65973675919867 0.864052360393561
52 1000000 1000000 4994964 25.50441926605973 23.278243423674077 21.46568187397086 1.1969997864795803
53 1000000 1000000 4994964 25.542044963527538 23.842879304995346 21.68410181161552 1.099666619186558
54 1000000 1000000 4994964 24.505478816958206 23.020627691088144 21.177840168468688 1.3748666239019052
55 1000000 1000000 4994964 25.03433914130846 23.480464535781525 21.14352081902422 1.1187662349661205
56 1000000 1000000 4994964 25.13025059996076 23.298276055076684 21.840804933353652 0.7676378161860712
57 1000000 1000000 4994964 24.162068423407625 21.448314878131256 19.457431794548203 1.10400656706297
58 1000000 1000000 4994964 24.510288752419765 22.677581040588397 20.92918166666821 1.1331536608273103
59 1000000 1000000 4994964 25.65710660745885 23.950803400607047 21.451769840604985 1.3122108337380112
60 1000000 1000000 4994964 24.67294649957767 21.50286061138304 20.32975486459327 1.2081871414340186
61 1000000 1000000 4994964 26.500802457509543 23.986947548883663 21.501787121519335 1.2006465510247815
62 1000000 1000000 4994964 25.168491542418913 23.573354602205622 21.88084140896273 2.155294046577556
63 1000000 1000000 4994964 24.817292237522327 22.406226239472474 20.885422205217672 1.1104623424943987
64 1000000 1000000 4994964 24.54889664323979 22.05905421399424 20.48151990670639 1.487648851583397
65 1000000 1000000 4994964 25.292813902792865 23.026039895955662 20.915128989178143 1.4489262856702767
66 1000000 1000000 4994964 24.796040547651433 22.03411894319281 20.177926831714103 1.110006060076761
67 1000000 1000000 4994964 23.215653830959077 21.18927632479004 20.129259154603062 2.3140694350919695
68 1000000 1000000 4994964 21.66838670215189 18.832895027061877 18.133841220934787 1.2168085962117638
69 1000000 1000000 4994964 26.50312256257064 24.422624460938188 23.21746572077533 1.5396817690654898
70 1000000 1000000 4994964 23.442280887011616 21.07777628912419 19.232756933197255 1.1132630141272868
71 1000000 1000000 4994964 23.957581106229494 22.382079868081448 20.717660637750477 1.045745027519832
72 1000000 1000000 4994964 25.478400587614196 23.44904900393637 21.377433148853914 1.9910654529118594
