nthreads nrows ncols nnz min med mean max
1 1000000 1000000 4994964 1.0791472147809018 1.0517344979771337 1.051173094180997 0.8972531729894132
2 1000000 1000000 4994964 2.121545243605693 2.0534509530013283 2.054273349768267 0.26950840099351386
3 1000000 1000000 4994964 3.275143546740471 3.1385421884844833 3.1401706350982375 0.23910615300678156
4 1000000 1000000 4994964 4.470226466258272 4.256013632974758 4.249373051036804 0.23007194671080766
5 1000000 1000000 4994964 5.279678587340201 5.113568098476054 5.102139862013847 0.24515158931399345
6 1000000 1000000 4994964 6.540924614482065 6.271723926642275 6.257729262992114 0.232847157860859
7 1000000 1000000 4994964 7.321739640286715 7.029440479947479 7.0160476066734665 0.21342649021687793
8 1000000 1000000 4994964 8.637442676018344 8.24429703450746 8.210781530230106 0.23622758987407277
9 1000000 1000000 4994964 9.456093686994416 8.994680135074239 8.96193636580918 0.21312040538481278
10 1000000 1000000 4994964 10.623830732124398 10.015452380391427 9.977806523706855 0.22344758670281786
11 1000000 1000000 4994964 11.374746514395023 10.807773863823233 10.719697381889002 0.19810515318844216
12 1000000 1000000 4994964 12.234282691120713 11.599928472398009 11.504988754690041 0.20239842033276365
13 1000000 1000000 4994964 13.472429869360992 12.922937214640667 12.807205439555498 0.24824621112421408
14 1000000 1000000 4994964 14.61813041690506 13.881619089239722 13.683489475577762 0.24556393180136554
15 1000000 1000000 4994964 14.709955575319492 13.962134251290879 13.823493173618681 0.21283646646564733
16 1000000 1000000 4994964 15.939178591885481 15.121488183130262 14.936960761146043 0.2107903492350724
17 1000000 1000000 4994964 16.960396594314236 16.157454640732606 15.887509730506471 0.2153474096106685
18 1000000 1000000 4994964 17.542223681645854 16.516604763396693 15.766075842440708 0.22545887304867776
19 1000000 1000000 4994964 18.839749706746527 17.445999091893402 17.203414982817396 0.27140139732790763
20 1000000 1000000 4994964 19.05442088638982 17.75166678513043 17.387866980656476 0.24309292940260344
21 1000000 1000000 4994964 19.617289259898556 18.58777998161676 18.193055363959914 0.27846481436520854
22 1000000 1000000 4994964 19.96300722190471 18.689653172540044 18.09303119891533 0.20456976518170472
23 1000000 1000000 4994964 20.93819728996154 19.777649313419598 19.160700072398456 0.23574445485047005
24 1000000 1000000 4994964 21.139125650683482 19.334246829857403 18.6554372623728 0.23714625962105038
25 1000000 1000000 4994964 21.354760927560026 19.861698754111792 19.05430495286993 0.20881252477837653
26 1000000 1000000 4994964 21.902117219923834 20.16379009323045 19.48841833111863 0.21327536186834492
27 1000000 1000000 4994964 22.486163819299076 20.331840828421637 19.430488552894776 0.23003581561421144
28 1000000 1000000 4994964 24.15301370856604 21.183120811452962 19.352858172303502 0.21026426177622004
29 1000000 1000000 4994964 22.232546546252486 20.054841050688523 19.109025251159842 0.19334143179787325
30 1000000 1000000 4994964 23.612720233339793 20.829773237405874 19.87390009704076 0.2528714468489624
31 1000000 1000000 4994964 23.133186984188736 20.56042059637998 19.745700340103948 0.2369352341763537
32 1000000 1000000 4994964 23.615790307291164 20.449331758511917 18.626987555304165 0.19528222120251634
33 1000000 1000000 4994964 23.768961177083604 21.016560916909302 20.0996336872218 0.19798556656980698
34 1000000 1000000 4994964 22.935983120464144 19.907512101024878 18.800753587624964 0.21174253727760595
35 1000000 1000000 4994964 23.50339025319851 19.648155833223523 18.794617200568585 0.17770194508543408
36 1000000 1000000 4994964 24.691302123368423 21.135413603349534 19.777995709090618 0.18389395438469303
37 1000000 1000000 4994964 18.209625469598457 16.24938678048368 15.650240443270638 0.18963258109399653
38 1000000 1000000 4994964 18.93825213270142 16.728952180640494 16.311166887768703 0.2138498967979504
39 1000000 1000000 4994964 20.030211952849466 16.948081493884903 16.4732514524108 0.17660897504640397
40 1000000 1000000 4994964 20.010592269726303 17.394934015437897 16.99634125170554 0.195398632219276
41 1000000 1000000 4994964 19.913146957691733 17.320275704714042 16.76149775266362 0.19582755320980727
42 1000000 1000000 4994964 21.342397330365174 18.745220778635925 18.179570716397212 0.20322894261395805
43 1000000 1000000 4994964 21.158780957383495 18.351508315644548 17.884927953137886 0.1886012366817588
44 1000000 1000000 4994964 21.838915522793304 18.5103730172774 17.414691604857683 0.15690364276813257
45 1000000 1000000 4994964 21.665567114945446 18.436159493306462 17.416341845935587 0.1876371402128166
46 1000000 1000000 4994964 22.433396584440228 18.935847010900982 17.605007837817343 0.15515886922755923
47 1000000 1000000 4994964 22.7229216565334 18.66831362619189 17.454346070059557 0.15426836065768953
48 1000000 1000000 4994964 24.02429862490561 20.431932948416666 19.281322091969113 0.18586325433908243
49 1000000 1000000 4994964 21.90826533096193 18.30577460646424 17.665165792654598 0.18166280601629362
50 1000000 1000000 4994964 23.546989428527656 19.600180895866178 18.243862037236372 0.10942702544968917
51 1000000 1000000 4994964 22.661428111261838 18.515845155263616 17.92999667167345 0.14905433741176694
52 1000000 1000000 4994964 23.79166071275471 19.872860518965886 18.8039699097064 0.14275418884749083
53 1000000 1000000 4994964 23.234822248839997 19.208481788343693 17.9570638167819 0.13580172717932382
54 1000000 1000000 4994964 24.199000058136157 19.604931293934794 18.340746113914584 0.13636201139920923
55 1000000 1000000 4994964 22.15818261668064 18.364580920551937 16.990970271385155 0.1561836312496338
56 1000000 1000000 4994964 23.19484740977395 19.32097220583656 18.061877231128587 0.15575795469715273
57 1000000 1000000 4994964 23.496369678880637 19.20292486296913 17.715760633464615 0.15109577670345573
58 1000000 1000000 4994964 22.01438106969949 18.613547182607853 16.55588266796198 0.1269138692247199
59 1000000 1000000 4994964 21.688473980156747 18.377046737636793 17.577009373619834 0.18034447342473248
60 1000000 1000000 4994964 24.219122820202628 19.81157646946834 18.18814083561169 0.14586375803378912
61 1000000 1000000 4994964 24.381615299756916 19.617963428632024 18.07858562428785 0.1411461776725003
62 1000000 1000000 4994964 23.284428688301066 18.77206155927617 17.16332891952047 0.14177907481887558
63 1000000 1000000 4994964 23.365301225108407 19.009931285929316 17.68350122989324 0.1801138230206128
64 1000000 1000000 4994964 23.96424767552319 19.429080428026314 17.86892390946705 0.12418367756016473
65 1000000 1000000 4994964 23.613836531506617 19.770995206637085 17.83927196628683 0.1306577827104607
66 1000000 1000000 4994964 24.101792809941884 19.453066947073257 16.797395469740096 0.12304568116769443
67 1000000 1000000 4994964 23.37891669884509 18.83815101932292 16.92017753641002 0.13308018697221635
68 1000000 1000000 4994964 24.60161352285824 19.33538817668298 17.93487398609121 0.1247484144131236
69 1000000 1000000 4994964 19.71298165436323 16.253061503394623 14.934391599208594 0.13318721119981597
70 1000000 1000000 4994964 22.41547688765928 17.954934407402014 15.48752580532533 0.13207290889597967
71 1000000 1000000 4994964 22.086853474006304 17.597986169891374 15.656427549640476 0.12137585664453043
72 1000000 1000000 4994964 22.437074669505574 18.611691915592854 15.19761407965612 0.11996205425174702
