nthreads nrows ncols nnz min med mean max
1 1000000 1000000 4994964 1.2700989656213963 1.2590630378714234 1.2605018628567934 1.310205326256922
2 1000000 1000000 4994964 2.4503295395475675 2.4037774560786334 2.4071141145744135 2.3510102725689843
3 1000000 1000000 4994964 3.837608376417658 3.730925379741651 3.734373995160146 1.1735756242979094
4 1000000 1000000 4994964 5.351626505226609 5.165025575572098 5.1733085832592405 1.263206254174598
5 1000000 1000000 4994964 6.334813373860182 6.171279639356851 6.178150874818107 1.0097579262216638
6 1000000 1000000 4994964 7.735115330333867 7.537462873456318 7.538621519671355 1.414093629988424
7 1000000 1000000 4994964 8.967382474562736 8.55801018600722 8.534883291103624 1.4894153545606168
8 1000000 1000000 4994964 10.093983146507597 9.773160011498009 9.73986010295652 1.615360323326784
9 1000000 1000000 4994964 11.402165011622593 10.983014907914397 10.957465896691252 2.687212824416015
10 1000000 1000000 4994964 12.323350989632225 11.7759283526477 11.69416658195781 1.4494633329547928
11 1000000 1000000 4994964 13.790083869525837 13.413232475933034 13.229058578435394 1.744019902347983
12 1000000 1000000 4994964 14.522360123033014 13.950871942647888 13.821840577505858 1.7021081026221996
13 1000000 1000000 4994964 15.906655269263647 15.308895687813887 15.26085333710627 2.427491624301037
14 1000000 1000000 4994964 17.066315345086107 16.00454367452914 15.77684305596208 2.5744210905175344
15 1000000 1000000 4994964 17.604208180604587 16.3997960644843 16.24047465931842 1.927311784153294
16 1000000 1000000 4994964 19.395285584768814 18.649405730707834 18.481802799280345 1.6859451628954707
17 1000000 1000000 4994964 20.304135174267564 19.53995115757209 19.014728517815445 1.5926721194866793
18 1000000 1000000 4994964 20.603343040370614 19.54900963459313 18.6581187779016 1.4401980798110525
19 1000000 1000000 4994964 22.4029306549257 21.781992441713488 21.136460516543426 1.5000165854758445
20 1000000 1000000 4994964 21.799188901223342 20.502802126248586 19.663044401997304 1.7809000287998393
21 1000000 1000000 4994964 24.575170687634817 22.91888964428517 22.687738495777698 1.8429927037777785
22 1000000 1000000 4994964 23.581045635942324 22.60514277596249 21.758701957906588 1.735453575426071
23 1000000 1000000 4994964 23.439930420178147 22.316550475734545 21.7684559422246 1.3947074638630939
24 1000000 1000000 4994964 24.362869338609055 22.262201349668644 19.617332884497536 3.0744984119654943
25 1000000 1000000 4994964 24.903429186855952 23.217548638132293 22.20717315371986 2.5716250682723736
26 1000000 1000000 4994964 26.732408304734978 25.473271232315295 24.263759590297628 2.61764914781555
27 1000000 1000000 4994964 26.605250078862383 25.557064169886154 23.895343621015098 0.9913845175113264
28 1000000 1000000 4994964 27.349119107162853 26.139731611393973 23.54403520842288 1.7912979141347014
29 1000000 1000000 4994964 26.967496469007777 25.656845798612007 24.241733172024077 3.2216583983424454
30 1000000 1000000 4994964 27.821952626070615 25.580127195210565 24.57874824562614 2.5002237858114538
31 1000000 1000000 4994964 27.40371480264234 25.67992356589214 24.197541900480488 1.93986960666194
32 1000000 1000000 4994964 28.6757512383049 27.55833488246426 26.026861652900266 1.2923831680987927
33 1000000 1000000 4994964 28.887518850350393 27.890055341584713 26.4694347736184 1.3756591010274908
34 1000000 1000000 4994964 30.24260403875721 28.835333602344747 27.372749142700783 1.1603089502524828
35 1000000 1000000 4994964 29.39217770646342 27.448013818514692 25.754574003712445 1.1494729663684675
36 1000000 1000000 4994964 30.819570595209616 28.865743484307917 26.701678169510345 2.776135628993808
37 1000000 1000000 4994964 28.613181229086276 27.345244069264663 25.35241806222969 2.553796547917194
38 1000000 1000000 4994964 28.14381877892796 25.77081466285159 24.09177559779097 3.744499131184421
39 1000000 1000000 4994964 28.95644441809802 27.64611786727393 24.702318832498378 1.8420492186023019
40 1000000 1000000 4994964 27.747278730429226 25.84985887852289 24.256891850460292 1.5677008666394077
41 1000000 1000000 4994964 29.331508562993356 28.104705383637132 25.614253991947393 1.6830785154726555
42 1000000 1000000 4994964 27.589449357764483 26.3919217474573 24.14482992436951 1.6461076338556029
43 1000000 1000000 4994964 28.623171279567163 26.933812103696965 24.919011776105624 3.3904138210980106
44 1000000 1000000 4994964 29.599297092173334 26.70588840825223 25.500483440884512 1.2632297429629373
45 1000000 1000000 4994964 27.985132986722814 25.235532012751175 23.347257421135005 1.9398795620039346
46 1000000 1000000 4994964 29.688722535682086 27.33591105043499 24.57725811316819 1.9378979125039437
47 1000000 1000000 4994964 31.06563780228633 29.617784837222576 26.70846075189148 1.1909865717710697
48 1000000 1000000 4994964 28.796197634574998 27.25892255507715 25.509758780657975 0.9243557652877595
49 1000000 1000000 4994964 30.25313992707266 27.629380100711927 25.777634039626207 1.8321656811293476
50 1000000 1000000 4994964 29.044540350911966 27.594944319064705 25.61540315571972 2.8390811238557334
51 1000000 1000000 4994964 30.536512178540452 28.63956418440567 27.1164108019347 1.275068251114281
52 1000000 1000000 4994964 29.929904466241506 27.807844754667915 25.687511466872902 1.7663934436050872
53 1000000 1000000 4994964 29.974058913317496 28.482350414091027 25.948889823534582 1.6227604450918962
54 1000000 1000000 4994964 28.757629500982432 27.50010081678882 25.343057600737062 2.0288686913088396
55 1000000 1000000 4994964 29.378256805555207 28.049415099528268 25.30198838674394 1.6509454426745762
56 1000000 1000000 4994964 29.490810663956573 27.831775439382067 26.136413018007342 1.1327908499986474
57 1000000 1000000 4994964 28.354631096491758 25.621839222358794 23.284282571262004 1.6291648367727234
58 1000000 1000000 4994964 28.76327404859402 27.090302369926448 25.045493416480678 1.6721767369476543
59 1000000 1000000 4994964 30.109085865888645 28.61127493994275 25.670863241174246 1.93640854369687
60 1000000 1000000 4994964 28.954155902532516 25.686998747271762 24.328172488021274 1.7829024444136181
61 1000000 1000000 4994964 31.099178442675353 28.654452204041792 25.730717826021472 1.7717749157287874
62 1000000 1000000 4994964 29.535687112329374 28.16038019682359 26.18432379169436 3.1805329590847164
63 1000000 1000000 4994964 29.123548277309776 26.766145944309248 24.993127427159003 1.6386915213421507
64 1000000 1000000 4994964 28.808581117609474 26.35141938561006 24.509786390735375 2.195299621190348
65 1000000 1000000 4994964 29.681581685744018 27.506566156548235 25.02867688503827 2.1381573498874715
66 1000000 1000000 4994964 29.09860902890162 26.321632080496798 24.146483205636745 1.638018192674885
67 1000000 1000000 4994964 27.243996188794124 25.31239560388282 24.08824366210881 3.4148352609276866
68 1000000 1000000 4994964 25.42824979340053 22.497497412579104 21.70037071433807 1.7956249873628827
69 1000000 1000000 4994964 31.10190112857954 29.174905389151288 27.7838328377229 2.2720837654568444
70 1000000 1000000 4994964 27.50994720168955 25.179199313015673 23.015419084364396 1.642824427685078
71 1000000 1000000 4994964 28.114661473821535 26.737301046745053 24.792370832827856 1.5431892145330506
72 1000000 1000000 4994964 29.89937106918239 28.01188657056947 25.581906149898217 2.938183449602561
