nthreads nrows ncols nnz min med mean max
1 10000000 10000000 49984105 0.8016313863688854 0.7965614193536424 0.7961968061292347 0.7829577749898055
2 10000000 10000000 49984105 1.3292326143013922 1.319646151873874 1.318491189869767 1.2817451730089506
3 10000000 10000000 49984105 1.6087963808594703 1.5880020129878396 1.5528294290129203 0.9924711322684113
4 10000000 10000000 49984105 1.7669119183851298 1.7528954745774183 1.7389489369669253 1.1045956199375202
5 10000000 10000000 49984105 2.009569315471989 1.984550522623874 1.9381910565896483 1.0615499418494467
6 10000000 10000000 49984105 2.077649276795931 2.0611163803698913 1.984591842237953 1.3443197298972998
7 10000000 10000000 49984105 2.1951422172185366 2.178720953481328 2.1119486406767582 1.2614528868690196
8 10000000 10000000 49984105 2.2043605621389872 2.1721304137685937 2.114093960446164 1.2763863154432615
9 10000000 10000000 49984105 2.2374835543021265 2.2027458135759947 2.1533558664798687 1.239351945062389
10 10000000 10000000 49984105 2.251448941552312 2.237207125975804 2.183647219639159 1.3838950000668635
11 10000000 10000000 49984105 2.139244384468538 2.1183739170673657 2.039947479196616 1.388577964583002
12 10000000 10000000 49984105 2.1770536182170535 2.1488157769966905 2.1234389191988083 1.5290320698844255
13 10000000 10000000 49984105 2.2460914623831587 2.180835751931196 2.1609340317196013 1.3039915587177031
14 10000000 10000000 49984105 2.246020005775455 2.219802238436521 2.1616130945519223 1.5186007465172084
15 10000000 10000000 49984105 2.227643728656147 2.1971502602516906 2.175526413474464 1.5584248941890522
16 10000000 10000000 49984105 2.20111210444639 2.165956608224549 2.129568079438788 1.5604987897371383
17 10000000 10000000 49984105 2.2066059376001634 2.190518312930621 2.159279637876027 1.299233895751697
18 10000000 10000000 49984105 2.1471606079333303 2.13490737716711 2.104630981126135 1.3206822034272245
19 10000000 10000000 49984105 2.241041423894041 2.2152116300670825 2.1853762169598903 1.4965067685097901
20 10000000 10000000 49984105 2.1973150865361344 2.176429327301807 2.1457820525334736 1.3413755675034684
21 10000000 10000000 49984105 2.2448921389395067 2.2177785990605012 2.1797774178962723 1.3009433967052164
22 10000000 10000000 49984105 2.1636910854374385 2.1452085869664455 2.1167760307232126 1.255243753189019
23 10000000 10000000 49984105 2.245178109011424 2.232639432414793 2.197533169475274 1.4103919232884299
24 10000000 10000000 49984105 2.2310245531583086 2.2160002025181593 2.177658499330297 1.1685976285120951
25 10000000 10000000 49984105 2.25940708905114 2.2383080873207453 2.1998534965301255 1.301622403659826
26 10000000 10000000 49984105 2.244725894345729 2.2246252105887914 2.1921733801251877 1.308956745020245
27 10000000 10000000 49984105 2.245836641473022 2.1929962995020142 2.1770223914675304 1.236521907974727
28 10000000 10000000 49984105 2.236547013845295 2.218218863727496 2.1825956589432995 1.3015091188379433
29 10000000 10000000 49984105 2.264081106331777 2.214000280027216 2.196754922521563 1.431737720889098
30 10000000 10000000 49984105 2.2475708173974853 2.230902423664369 2.1801467211959813 1.366706048064865
31 10000000 10000000 49984105 2.23861601832451 2.217424063705203 2.1853174325914586 1.3822327658053413
32 10000000 10000000 49984105 2.2462508936180616 2.229823480671348 2.1940259252160903 1.214243844255286
33 10000000 10000000 49984105 2.234906892898648 2.2123923388330353 2.1738237593562477 1.535175914238811
34 10000000 10000000 49984105 2.2414757708431274 2.2204614286760616 2.174616415494088 1.4165350476061787
35 10000000 10000000 49984105 2.239752941215481 2.223922729347751 2.1923349107103096 1.3781542333983552
36 10000000 10000000 49984105 2.1536513057399205 2.138063843832182 2.085379736149056 1.2613977026378258
37 10000000 10000000 49984105 2.154243399987497 2.130927583785834 2.111820857995634 1.35943814069701
38 10000000 10000000 49984105 2.2379444283621877 2.2029197814885695 2.152403903904355 1.3759098223814095
39 10000000 10000000 49984105 2.245150476847552 2.224825230027724 2.1863817413583577 1.3011767667077403
40 10000000 10000000 49984105 2.2396413946640292 2.176450389475554 2.1605254970688703 1.341983403756394
41 10000000 10000000 49984105 2.1853533756947234 2.1697697349511635 2.135941844803302 1.3170607131593164
42 10000000 10000000 49984105 2.2054124442200678 2.181244835828931 2.1538195805920646 1.3556705240435056
43 10000000 10000000 49984105 2.2458523327335747 2.215751475694298 2.1300332491387235 1.2135233030022743
44 10000000 10000000 49984105 2.247836646154181 2.2305877516539128 2.1885194807522423 1.2792123289152435
45 10000000 10000000 49984105 2.25116633987352 2.2331683010950045 2.17502788505898 1.5303619480268937
46 10000000 10000000 49984105 2.1936623111841085 2.1742930794668216 2.152200284612092 1.4649950193380754
47 10000000 10000000 49984105 2.2396642751021023 2.21776482284923 2.1816432907549763 1.2964146341520348
48 10000000 10000000 49984105 2.2336273989860396 2.211434486811257 2.1810934735561247 1.605677869842003
49 10000000 10000000 49984105 2.189935592571541 2.1746439609352817 2.1488400450383476 1.477835034172498
50 10000000 10000000 49984105 2.2285236924264797 2.2134705746565437 2.1792182555268247 1.2831265351635015
51 10000000 10000000 49984105 2.196326885642569 2.18058550936266 2.1483170588877876 1.291068801587094
52 10000000 10000000 49984105 2.1900158550610733 2.177735170636677 2.1458519632909603 1.3906252734317042
53 10000000 10000000 49984105 2.2470907161842586 2.2214983513573774 2.1869053917048844 1.5203448350435098
54 10000000 10000000 49984105 2.1508853858566415 2.134705876059837 2.1006619288519954 1.5487615154889613
55 10000000 10000000 49984105 2.15313438291091 2.1390551311693615 2.1113598187065237 1.5096656271629063
56 10000000 10000000 49984105 2.195414832345002 2.1816578345260482 2.159696216829817 1.582173195974121
57 10000000 10000000 49984105 2.251515064565383 2.2332018002247604 2.1906061515323296 1.3592288122183276
58 10000000 10000000 49984105 2.190752644936869 2.1767960189766358 2.140528203290267 1.4950331319451604
59 10000000 10000000 49984105 2.2403437260221 2.2156649697661153 2.158291233290285 1.288501818435101
60 10000000 10000000 49984105 2.234130672501688 2.21814316503345 2.1704170853787454 1.2952102650276718
61 10000000 10000000 49984105 2.1974894052823783 2.180328690489941 2.0962905978333786 1.502720126961305
62 10000000 10000000 49984105 2.243915741464135 2.2273827038196385 2.189022372159826 1.1228675790583076
63 10000000 10000000 49984105 2.236763346155853 2.2200311689340726 2.1698720472516038 1.5621528329751193
64 10000000 10000000 49984105 2.1555613486720104 2.133298048744226 2.114775935685075 1.6029049062884317
65 10000000 10000000 49984105 2.2247761130121932 2.2050020032747857 2.173605352579831 1.5545322236725956
66 10000000 10000000 49984105 2.2068827231102466 2.192392594826214 2.151967446595696 1.127820293639933
67 10000000 10000000 49984105 2.2465595752220695 2.2290009362885743 2.1727438508500585 1.4410899153714631
68 10000000 10000000 49984105 2.2503375510491024 2.2366140408606077 2.2167641074108273 1.6470304565224447
