nthreads nrows ncols nnz min med mean max
8 10 10 37 0.013612950699043414 0.006891092796945569 0.006393643626132172 2.0732420378400293e-5
8 14 14 53 0.01888473187243898 0.009642499772582552 0.009001022303845455 2.77070869500666e-5
8 18 18 76 0.025232403718459497 0.013830755232029118 0.011805300858131203 1.1464653191978183e-5
8 24 24 99 0.03280318091451292 0.018175142280154214 0.01694918678315426 5.368555394950792e-5
8 32 32 133 0.040066275041421906 0.023528371146786964 0.021968025373895174 7.045556942005797e-5
8 43 43 187 0.054726368159203974 0.031389005455308434 0.02942441401063142 9.365926758452749e-5
8 57 57 256 0.07473361553057949 0.04209314753154931 0.03966233624964863 0.00012773377088802664
8 75 75 336 0.08850256815487949 0.05491542044618779 0.051512168055627375 0.0001581641659311562
8 100 100 454 0.1210828110414722 0.07023243222338245 0.06621556607341043 0.00021258727374849192
8 134 134 621 0.16441620333598092 0.09733542319749215 0.08923043470229942 0.00021504534825053165
8 178 178 835 0.2132005617260309 0.12701068562953952 0.11920514608187355 0.00038960478444007143
8 238 238 1120 0.29477562837215426 0.16956209076113699 0.1596542322676285 0.0005225051603216113
8 317 317 1499 0.40694991176869827 0.231890783926983 0.21840303930776814 0.0006942038838368589
8 422 422 2021 0.5203398558187434 0.3114381477058211 0.2928710123604609 0.0009441492064077879
8 563 563 2713 0.747691883698498 0.41623197299785214 0.3904146708191649 0.0012555915592591318
8 750 750 3603 0.9619543452142572 0.5435208930457083 0.5117960102411475 0.001654950797022099
8 1000 1000 4853 1.294996664442962 0.7260893959229474 0.6831875147502795 0.002248015962627256
8 1334 1334 6506 1.6036480157752033 0.9497810218978103 0.895521017768859 0.0030322287323946285
8 1779 1779 8699 2.253043253043253 1.2327204449640414 1.1566280925857186 0.0040048791480873005
8 2372 2372 11631 2.786201940352138 1.6050507141378596 1.50895853150766 0.005379390150781101
8 3163 3163 15546 3.484087852980726 2.0655018933103038 1.9416506259734363 0.007195148620362882
8 4217 4217 20775 4.077526987242394 2.658349328214971 2.5024892088509554 0.009623172321023471
8 5624 5624 27767 5.177512586239045 3.307170080990948 3.131447272501475 0.01270232072273355
8 7499 7499 37040 6.2048747801323385 4.171288606098144 3.917323802405555 0.016903902410083927
8 10000 10000 49512 7.313981830268115 5.12321183744212 4.81395917486103 0.022627230184264404
8 13336 13336 66137 8.49543994861914 6.181461317382059 5.801835343067299 0.030200860357152557
8 17783 17783 88263 9.398679586838462 7.258022737084473 6.8531183891827645 0.04072818185027295
8 23714 23714 117795 10.50240727532097 8.402525144446821 8.002314927488172 0.053352011859324075
8 31623 31623 157219 11.477933929549188 9.477447065029011 8.6836861480235 0.01978881143403337
8 42170 42170 209823 12.115890980482735 10.528790425772135 10.063761642230277 0.09483574716885533
8 56235 56235 279974 12.951565897210529 11.425761363056674 11.033892330765985 0.12399416996130579
8 74990 74990 373539 13.165297994572304 11.862805967305265 11.531634736236109 0.16495739045665464
8 100000 100000 498374 12.581389477935979 11.649696119682094 11.419197378400437 0.2148529135665526
8 133353 133353 664974 12.544904023015613 11.733006325484556 11.565699192858212 0.254883021367315
8 177828 177828 887077 12.597483562207989 12.011346826307575 11.928673555058772 3.441965047880679
8 237138 237138 1183227 12.598645612615394 12.00015212827456 11.936251587409199 3.4270905441453756
8 316228 316228 1578347 12.948202170685086 12.515339417823698 12.457648094247318 3.848092285149702
8 421697 421697 2105214 11.315921307245752 10.937597090531236 10.87217553169522 1.5033699199474408
8 562342 562342 2807912 10.197776974746274 9.813679292679964 9.493879579650711 1.8501679402893616
8 749895 749895 3745073 8.287053971014684 7.933203516596647 7.929540467774726 3.792590364679064
8 1000000 1000000 4994964 8.465108081313076 7.050015243386064 7.334774211727391 2.6725901035870216
8 1333522 1333522 6661810 8.08390169200087 6.44708343898129 6.7008741645171135 3.166504066972853
8 1778280 1778280 8884744 7.97951939186856 6.061793871919508 6.634429642061033 2.9309325714338494
8 2371374 2371374 11849210 7.856256068699419 7.586348080694034 7.205508768242877 3.5001654935407305
8 3162278 3162278 15802570 5.776647168779156 5.695257072908517 5.6914253677640545 3.8699141557538956
8 4216966 4216966 21074714 7.509884228619302 7.262590491770202 6.625822807152788 3.471480474325151
8 5623414 5623414 28105160 7.325572606033183 7.007716485437627 6.30551688924403 3.8595483935244825
