nthreads nrows ncols nnz min med mean max
16 10 10 37 0.007112648981161092 0.00460714730419624 0.004161834111744414 1.865217846101884e-5
16 14 14 53 0.010492971688774501 0.006563467492260062 0.005928339849799918 2.911767937589276e-5
16 18 18 76 0.01554192229038855 0.009376638598439284 0.008341359651171804 3.2496915465474486e-5
16 24 24 99 0.018869722672257696 0.01218986640398941 0.01097229787381472 5.430710172323565e-5
16 32 32 133 0.02635489943525216 0.01639495824216463 0.014733952862816736 7.223704831816672e-5
16 43 43 187 0.037927187911976475 0.022068151644785365 0.020066796140425402 9.97417914372472e-5
16 57 57 256 0.04680928871823003 0.029188757767516105 0.02662171742200218 0.00013240258453982605
16 75 75 336 0.060819983708932934 0.036988110964332896 0.03371892885379772 0.00016555879418997036
16 100 100 454 0.0739413680781759 0.048301726201558634 0.04408061709873447 0.00021645222877856343
16 134 134 621 0.10673771055345478 0.06350342570815011 0.05817256480112248 0.0002852188434582578
16 178 178 835 0.1250093569877985 0.0829566340469922 0.0764007767900296 0.00038024467264690596
16 238 238 1120 0.1815087918321044 0.11177365834185775 0.10265273031813883 0.0004938630896868599
16 317 317 1499 0.22686341278849792 0.14897634665076526 0.13666027718332682 0.000664261911514464
16 422 422 2021 0.29942958737684267 0.2017821930459526 0.1851547671686132 0.0008970552530108609
16 563 563 2713 0.4184468265597286 0.2697020155578199 0.24760534238324625 0.0012109096127164703
16 750 750 3603 0.5776815776815777 0.3585163810045026 0.32756791081468595 0.001465406165199227
16 1000 1000 4853 0.7493823347745522 0.47798680193046394 0.4391630773402919 0.0021805248086929833
16 1334 1334 6506 0.9831507366830374 0.6371404088627739 0.5855783017983532 0.002895228635617943
16 1779 1779 8699 1.3074321785526413 0.8449527694810713 0.7759634064256548 0.0038928327619086826
16 2372 2372 11631 1.740646513020054 1.1257803803900692 1.0325301321295013 0.005148282577903683
16 3163 3163 15546 2.161718695682403 1.4815944342522216 1.3584661098292587 0.006892326135686519
16 4217 4217 20775 2.939927828486521 1.937604924454393 1.7781007316531456 0.009268063857963743
16 5624 5624 27767 3.740167025862069 2.579557330979864 2.366678509861068 0.012336138105036438
16 7499 7499 37040 4.934718891553424 3.3529465013125734 3.090765730325558 0.016364627222053722
16 10000 10000 49512 6.147886012292792 4.393743760399335 4.020727029742275 0.021897858643112937
16 13336 13336 66137 7.985631489978266 5.65478913280465 5.171096243669698 0.029051657983133104
16 17783 17783 88263 9.607902900996029 7.137987505307212 6.532623070535344 0.03841919902218497
16 23714 23714 117795 12.074727077033469 8.873947680659926 8.18860717162102 0.051147535858528076
16 31623 31623 157219 13.621469416045745 10.613045312631845 9.895698006124702 0.06880177287568472
16 42170 42170 209823 16.07962295961376 12.687709750566894 11.907452833828977 0.09233452237304514
16 56235 56235 279974 18.16185008595245 14.850762498342394 14.026059828408837 0.12251431472036793
16 74990 74990 373539 20.52130201895344 17.189420521611083 16.30977160442736 0.16212447255369514
16 100000 100000 498374 22.12782772782773 19.376528450069014 18.36612602886581 0.16928895946737774
16 133353 133353 664974 24.069278798298797 21.264367999872093 20.06102077089191 0.08671878560784846
16 177828 177828 887077 24.293828479097346 21.62283973187081 20.96492591341695 0.16303836702301336
16 237138 237138 1183227 22.98085943190095 20.8798009476164 20.449544883313198 0.15866764593516633
16 316228 316228 1578347 24.07943857507914 22.13701454438351 21.6682719639701 0.14331536973206507
16 421697 421697 2105214 23.053279967586327 21.573573265835236 21.43279515437289 1.9948064500081724
16 562342 562342 2807912 18.64755807621299 17.507786938270335 17.373990305369073 1.8873071591205062
16 749895 749895 3745073 13.917935949011921 13.381987552671564 13.353390971691086 6.280281223666724
16 1000000 1000000 4994964 10.189946459044586 9.94406101855193 9.935541309866018 6.072941476847884
16 1333522 1333522 6661810 15.101128536665257 8.676335895261056 9.920261367666807 2.0297979300162874
16 1778280 1778280 8884744 7.470493642750449 7.374088275816277 7.370400596206585 4.7428670109281255
16 2371374 2371374 11849210 14.35068509409409 13.941579709825204 13.006982116355312 3.8689093470429197
16 3162278 3162278 15802570 13.606817456774166 13.240009241364026 11.353269155934367 2.7272344455131083
16 4216966 4216966 21074714 14.704143729286587 14.40861752993632 12.816276109971142 3.9788355173330436
16 5623414 5623414 28105160 14.193055769478413 6.604501363279523 8.635964509443824 4.8937506698288535
16 7498943 7498943 37480834 14.035229214196312 13.561275893007604 11.153528995625226 4.416113270549256
16 10000000 10000000 49984105 14.039191349445058 13.487230647713691 9.275356222138454 5.431143660043545
16 13335215 13335215 66657704 13.841477438611369 13.465729487488723 10.171555243071909 6.0330680719330125
16 17782795 17782795 88892878 13.701806008808083 13.358738208917048 12.754982806224747 6.152987286245296
16 23713738 23713738 118544520 13.38147953741174 13.100469414667343 12.57555379040156 4.714414097604814
16 31622777 31622777 158085812 13.124153136997698 12.87488798106855 12.131118991848632 5.077213230137715
16 42169651 42169651 210815793 13.00355023373796 12.809759442627628 12.195405961423425 5.271319546231397
16 56234133 56234133 281133039 12.859470012413349 12.70553847678971 12.40677793297696 5.527031799454252
16 74989421 74989421 374903757 12.638808716732816 12.507663456846162 12.184286829617209 5.698450419292842
16 100000000 100000000 499950126 12.536336931416175 12.43867798917395 12.245033188756416 5.308927592118153
16 133352144 133352144 666703035 12.569511253644109 12.462718984276018 12.274600737007177 5.376611037974149
16 177827942 177827942 889073405 12.368434149671392 12.290769457981348 12.193208220618866 5.305581119419501
16 237137371 237137371 1185609503 12.267107027033225 12.17674451264686 12.094356091511274 5.416790364893749
16 316227767 316227767 1581050684 12.1023079938341 11.98902081277909 11.96577093268961 5.368967833707703
16 421696504 421696504 2108379980 11.857343310235573 11.72770295749178 11.65373289639417 4.920939699094983
16 562341326 562341326 2811588432 11.426034055053425 11.358014975195946 11.25592927896386 4.511102967777661
16 749894210 749894210 3749332867 10.970267540983054 10.901306836091061 10.800855759844096 4.354095008603501
16 1000000000 1000000000 4999840847 9.113228257571471 6.903082989455087 6.985293989888591 1.7943301385400516
