nthreads nrows ncols nnz min med mean max
1 10000000 10000000 49984105 1.0074603081295481 0.9879844237024287 0.9876699243717477 0.9510043706839211
2 10000000 10000000 49984105 1.981393790505507 1.928255274630652 1.9272127910614132 1.7175013740514724
3 10000000 10000000 49984105 2.921439088613916 2.8535044199282815 2.850217702809573 1.7618481474717096
4 10000000 10000000 49984105 3.9198249884632275 3.804199805996416 3.7990871720677104 1.212915332359069
5 10000000 10000000 49984105 4.815779757928187 4.674499254530971 4.665044993551119 2.600511693719635
6 10000000 10000000 49984105 5.810095007244877 5.623112265840669 5.623301419962767 1.878186958193857
7 10000000 10000000 49984105 6.722725802427541 6.52838289282286 6.460044401635411 3.458065047724539
8 10000000 10000000 49984105 7.677091171256186 7.415151479637379 7.377611684574743 4.001956858637
9 10000000 10000000 49984105 8.519102578240032 8.29586572688877 8.171767732429421 4.389888347643577
10 10000000 10000000 49984105 9.391939698101558 9.135938750736477 9.022730842010361 3.9432579593643484
11 10000000 10000000 49984105 10.260594199319588 9.985859522002697 9.888490425370518 4.875446617097845
12 10000000 10000000 49984105 11.22606627641435 10.910429846109652 10.588935903594452 3.2397861942645196
13 10000000 10000000 49984105 12.149422955881018 11.738960165731676 11.513392989126295 3.406453970918987
14 10000000 10000000 49984105 12.96420753841252 12.595405574407772 12.280633009053803 5.788876356489987
15 10000000 10000000 49984105 13.862432343684654 13.463988572980886 13.164427164089798 3.9168108086950606
16 10000000 10000000 49984105 14.791953814304609 14.312174048429902 13.829933864331329 4.106491272492038
17 10000000 10000000 49984105 15.452491586920624 14.467439068371126 13.661561868711267 4.80276367798452
18 10000000 10000000 49984105 16.07723159813953 15.627979884458432 14.786855031178394 5.357039375989391
19 10000000 10000000 49984105 16.19922338913526 15.618858957631465 14.816486488531785 6.404332473641315
20 10000000 10000000 49984105 16.7262718435101 16.01018731870204 15.397172244454035 4.690546921839741
21 10000000 10000000 49984105 16.705752734055597 16.28901236989902 15.936473258265329 5.039975683459056
22 10000000 10000000 49984105 17.340975618640886 16.55365370865114 15.734573679838393 5.594889189604099
23 10000000 10000000 49984105 16.985139053980305 15.76017773044017 14.753629696999198 5.503252465580522
24 10000000 10000000 49984105 17.435325330648368 15.386816754307063 15.0423056154801 5.927909002803132
25 10000000 10000000 49984105 17.06938641141868 15.654046119584208 14.731433408746252 4.575856675945182
26 10000000 10000000 49984105 17.494781834571686 17.040634638211575 16.30061609042608 6.623903941932825
27 10000000 10000000 49984105 17.71740228492475 17.36541734290287 16.48026879456864 6.87349139048332
28 10000000 10000000 49984105 18.027186067622722 17.541850837902903 16.720743439410057 6.814203598443795
29 10000000 10000000 49984105 17.940180262828257 16.663051301514788 16.081710313801157 6.861830919179885
30 10000000 10000000 49984105 18.33043375896689 17.434440481692377 16.520345727029465 4.256216925596488
31 10000000 10000000 49984105 17.33026455433708 16.34244417341872 15.769457130699246 6.396726624335025
32 10000000 10000000 49984105 18.109772876520008 17.841014741275224 16.629467283183974 8.116859043270122
33 10000000 10000000 49984105 18.05937788420944 17.573990029038825 16.48850211049159 5.953298434719578
34 10000000 10000000 49984105 17.918021923935676 17.304247068290945 16.174791601308467 5.699663789644717
35 10000000 10000000 49984105 18.052914025814125 17.8022079976921 16.318957656773755 7.556808990503513
36 10000000 10000000 49984105 18.449574934261715 17.246195443934887 16.359716446862276 6.185209665780477
37 10000000 10000000 49984105 18.22289753451466 16.611388817229493 15.654897169631788 5.394166177934697
38 10000000 10000000 49984105 17.889865389639905 17.520887595981463 16.17276359930945 7.694968807377019
39 10000000 10000000 49984105 18.60329844601895 18.39607700359951 17.221178982042698 7.298466863768468
40 10000000 10000000 49984105 18.550140552721327 17.41706578949661 16.69676724808693 6.390536466919352
41 10000000 10000000 49984105 18.54246768550358 18.32191896625651 17.210646681520064 7.5761483996776695
42 10000000 10000000 49984105 18.68747705382733 18.47093846870462 17.13654659951509 7.490011515808575
43 10000000 10000000 49984105 18.034324460209852 17.422133372069244 16.1404215867215 6.320049443560797
44 10000000 10000000 49984105 17.910590209036474 16.131564730091192 15.795387100353876 6.459261245515443
45 10000000 10000000 49984105 18.580187667530424 18.225571972699623 16.977439988301235 6.962231464041349
46 10000000 10000000 49984105 18.417528819702117 16.444594320616112 15.630864831842812 6.548820077625576
47 10000000 10000000 49984105 17.725563923106165 17.396051424115132 16.186172654616374 5.433769254773223
48 10000000 10000000 49984105 17.85262968032738 17.50067442788296 14.994576953353054 6.1055384766662195
49 10000000 10000000 49984105 18.525328192526025 18.305618663898464 17.215398241967147 5.349919182503584
50 10000000 10000000 49984105 18.455808098990037 18.08093411210977 17.031184521159794 7.549204940532238
51 10000000 10000000 49984105 17.739164489379025 17.39742739006594 16.01220745887405 8.589404178355553
52 10000000 10000000 49984105 18.317902006539736 17.91694129376899 16.615076175156794 7.3552196176056075
53 10000000 10000000 49984105 18.45141379083766 17.842095785052884 17.04330620178234 7.438591272114896
54 10000000 10000000 49984105 17.650807904850254 16.23006780643386 15.764069967356814 6.956018901060149
55 10000000 10000000 49984105 18.44611274933928 18.043710529804557 16.852952294478467 7.141311781810981
56 10000000 10000000 49984105 18.22963662798384 17.59291772510719 15.963421377865533 7.362154680630536
57 10000000 10000000 49984105 18.405972280628625 18.167075207531703 17.346021690631204 7.332867303679812
58 10000000 10000000 49984105 18.5233716067594 18.2537593703518 17.066358430343197 8.102883744515237
59 10000000 10000000 49984105 18.541490968813495 17.765193848800337 16.868236936507742 7.517449035791127
60 10000000 10000000 49984105 18.36615797052617 17.342093181461966 16.54404967818796 7.461695706496106
61 10000000 10000000 49984105 18.630733078520525 18.070540722304937 17.418482622657596 3.7514335971604926
62 10000000 10000000 49984105 18.57172395574214 18.38636820515707 17.11367914052396 7.938214855122007
63 10000000 10000000 49984105 18.061423671096616 17.526638003838503 16.442917048773207 7.427149738462619
64 10000000 10000000 49984105 17.834516910892898 16.99085932508012 15.667344731841382 7.554486490889905
