nthreads nrows ncols nnz min med mean max
1 10000000 10000000 49984105 0.10626335 0.107256519 0.1072810780014 0.109127365
2 10000000 10000000 49984105 0.054426013 0.0550110855 0.055025202552599996 0.058664291
3 10000000 10000000 49984105 0.036013854 0.0365587465 0.036609297138899995 0.062333002
4 10000000 10000000 49984105 0.026791506 0.027355951 0.027809619657900003 0.04962066
5 10000000 10000000 49984105 0.021784543 0.0221954505 0.0224800306857 0.040418731
6 10000000 10000000 49984105 0.01822886 0.018606973 0.0189828900938 0.034758286
7 10000000 10000000 49984105 0.015651816 0.015985726 0.0163552145526 0.03156772
8 10000000 10000000 49984105 0.013712076 0.0140323325 0.0144326854481 0.025138514
9 10000000 10000000 49984105 0.012332416 0.012584636 0.012968163083900001 0.022217123
10 10000000 10000000 49984105 0.0111289 0.0113949155 0.0120030448983 0.020134741
11 10000000 10000000 49984105 0.010116388 0.0103664425 0.0107443611404 0.023768159
12 10000000 10000000 49984105 0.009366572 0.009575074 0.0100659477859 0.019165536
13 10000000 10000000 49984105 0.008795058 0.008999799 0.009752757921299999 0.017562837
14 10000000 10000000 49984105 0.008085469 0.008364184 0.0089062363004 0.020300186
15 10000000 10000000 49984105 0.007610076 0.0077775225 0.008629593535700001 0.016917864
16 10000000 10000000 49984105 0.007180292 0.0074116715 0.0078162504979 0.017293719
17 10000000 10000000 49984105 0.006729502 0.007245225 0.0079161317748 0.016462341
18 10000000 10000000 49984105 0.006381596 0.006662919 0.0080035221611 0.017667598
19 10000000 10000000 49984105 0.006343467 0.006648521 0.0077680863686 0.016892001
20 10000000 10000000 49984105 0.006132105 0.006371165 0.0074104078704 0.017807417
21 10000000 10000000 49984105 0.006169813 0.006316766 0.0073699132911999995 0.016332817
22 10000000 10000000 49984105 0.005891091 0.006024603 0.006669823189399999 0.017017572
23 10000000 10000000 49984105 0.00598883 0.006153467 0.0071639169693 0.01680922
24 10000000 10000000 49984105 0.005954908 0.0060873025 0.0064566849183 0.016621536
