nthreads nrows ncols nnz min med mean max
1 10000000 10000000 49984105 1.2930321066126345 1.2786827825752756 1.2787422526482641 1.2561504076920385
2 10000000 10000000 49984105 2.5430339699666695 2.495613049080617 2.4951741112720613 2.2685910998230807
3 10000000 10000000 49984105 3.749541801904121 3.693101717222724 3.690194179140412 2.3271672948742097
4 10000000 10000000 49984105 5.030927294590454 4.923523768901968 4.918701246782596 1.6020999862945515
5 10000000 10000000 49984105 6.180846823570988 6.049894685110936 6.039862100239229 3.434930400924037
6 10000000 10000000 49984105 7.45700781084405 7.277621657104102 7.2805225183477935 2.4808354051626362
7 10000000 10000000 49984105 8.628330303782265 8.449253452629144 8.363858741177815 4.56764443301229
8 10000000 10000000 49984105 9.853217332459096 9.596939283382538 9.551838677985689 5.286053244873704
9 10000000 10000000 49984105 10.933902868731547 10.73678938355809 10.58003733882261 5.798459194934425
10 10000000 10000000 49984105 12.054151885707338 11.824040240888959 11.681784447663937 5.208519798629512
11 10000000 10000000 49984105 13.169032691000629 12.924036385259898 12.802688641017806 6.439817149677136
12 10000000 10000000 49984105 14.408174703492685 14.120646500108919 13.709559657922673 4.279327071687054
13 10000000 10000000 49984105 15.59326340899443 15.192958400100329 14.906459864012875 4.4994730584432165
14 10000000 10000000 49984105 16.63900448354079 16.30139895039347 15.899810179937575 7.646336462212269
15 10000000 10000000 49984105 17.79183750614301 17.42554837913746 17.044063842827004 5.173586626796003
16 10000000 10000000 49984105 18.984838456750033 18.523298645100905 17.905699411573003 5.4241293154257475
17 10000000 10000000 49984105 19.832610364715936 18.724247873623202 17.687707165733347 6.3438126449514645
18 10000000 10000000 49984105 20.634437380900188 20.226258962467707 19.144631061009612 7.075937191889028
19 10000000 10000000 49984105 20.791008613759487 20.214454351165166 19.182995088900235 8.45927221341204
20 10000000 10000000 49984105 21.467452705648817 20.720924722184964 19.934812465622635 6.19558922103621
21 10000000 10000000 49984105 21.441117308502474 21.081789512927482 20.633048765260103 6.657138184319905
22 10000000 10000000 49984105 22.256398643157546 21.424297264367425 20.371648154230442 7.390105191061024
23 10000000 10000000 49984105 21.799697670325067 20.397353876005837 19.101614018954475 7.2690652549785035
24 10000000 10000000 49984105 22.37749245289962 19.914137500915807 19.47536448474737 7.829980113842558
25 10000000 10000000 49984105 21.907825541156363 20.25999476362233 19.07287634967791 6.0440986458297665
26 10000000 10000000 49984105 22.453802326250884 22.054564417505237 21.10450670276807 8.749296947171747
27 10000000 10000000 49984105 22.739526128540927 22.47490915432881 21.337104150478897 9.078968802439931
28 10000000 10000000 49984105 23.137120330420775 22.703255337642805 21.648448134396304 9.000657507100613
29 10000000 10000000 49984105 23.02545211068735 21.565883320882072 20.82108806359352 9.063566869248858
30 10000000 10000000 49984105 23.526325739308948 22.564241229867715 21.38899199846291 5.6218970081797295
31 10000000 10000000 49984105 22.24265145140314 21.15094275620084 20.41681197002885 8.449225897115861
32 10000000 10000000 49984105 23.243116958402208 23.090443357244027 21.53027234029195 10.72129225762659
33 10000000 10000000 49984105 23.178437146657526 22.744850963409245 21.347763874633984 7.86351617974936
34 10000000 10000000 49984105 22.99701283284572 22.39574052061842 20.941600972136534 7.528498515649156
35 10000000 10000000 49984105 23.170141061570803 23.04021836009114 21.128253640170712 9.981540555323907
36 10000000 10000000 49984105 23.679238329147637 22.320608149313976 21.181024293368605 8.1698401004649
37 10000000 10000000 49984105 23.388307606268263 21.499019990270938 20.268490492312615 7.124976763985168
38 10000000 10000000 49984105 22.960875128400602 22.676124002503478 20.93897530562528 10.164031315242815
39 10000000 10000000 49984105 23.87653586498047 23.808823668779297 22.29636507233321 9.64030493346354
40 10000000 10000000 49984105 23.80830998828928 22.541754316885815 21.61740601379922 8.441049521695227
41 10000000 10000000 49984105 23.798462192220036 23.712845834245517 22.282728838847163 10.007085345093031
42 10000000 10000000 49984105 23.984575498609583 23.90571190326132 22.186791012407085 9.893309967055947
43 10000000 10000000 49984105 23.146282151219353 22.54831295326656 20.897101905401822 8.347945529896355
44 10000000 10000000 49984105 22.987474545436953 20.87801546411715 20.45038365930384 8.53182582232352
45 10000000 10000000 49984105 23.846874171757086 23.588150303771048 21.980794716059137 9.196182648153778
46 10000000 10000000 49984105 23.638108515215137 21.28314892395534 20.23737567854502 8.650121139291057
47 10000000 10000000 49984105 22.750001241184044 22.514556816039246 20.956336091011114 7.177287166176901
48 10000000 10000000 49984105 22.913084692127253 22.649963438218464 19.413569895868854 8.064605046061088
49 10000000 10000000 49984105 23.77646438790734 23.691749432848926 22.2888807130308 7.066532362399536
50 10000000 10000000 49984105 23.687238328804682 23.400955103515063 22.050378089329108 9.971496615710194
51 10000000 10000000 49984105 22.767456984816832 22.516337637607375 20.731102294986158 11.345461591005753
52 10000000 10000000 49984105 23.510241772417476 23.18871006376785 21.511640085281773 9.715267780184108
53 10000000 10000000 49984105 23.68159842271456 23.09184248058296 22.066072102888363 9.825390657670452
54 10000000 10000000 49984105 22.65405509721449 21.0055014696941 20.40983717691437 9.187976677958252
55 10000000 10000000 49984105 23.674794763254653 23.352779087114847 21.81961974241886 9.432723952390022
56 10000000 10000000 49984105 23.39695694377049 22.769347826412144 20.667938659456404 9.724428076934236
57 10000000 10000000 49984105 23.62327619284693 23.512441816205765 22.457999685747932 9.685743343581828
58 10000000 10000000 49984105 23.77395319397228 23.624631385050016 22.095917963282684 10.70283274495796
59 10000000 10000000 49984105 23.79720861822893 22.992313399482335 21.839408861331098 9.929551285155625
60 10000000 10000000 49984105 23.572176233027488 22.44472223747366 21.419681648064586 9.85590854545532
61 10000000 10000000 49984105 23.91174703942715 23.38750362768488 22.551815294750465 4.955145305077656
62 10000000 10000000 49984105 23.836011360592163 23.796258214193163 22.157184374297437 10.485327022669063
63 10000000 10000000 49984105 23.181062826405956 22.683566374410542 21.288744618230123 9.810277912024924
64 10000000 10000000 49984105 22.8898377292152 21.990143527487586 20.284606426742833 9.978472841939585
65 10000000 10000000 49984105 23.487715552867396 22.267282640656603 21.517072454354086 10.935109929783106
66 10000000 10000000 49984105 24.138422250446393 23.75054446514285 22.00672996542071 5.6927901089368955
67 10000000 10000000 49984105 23.603137901435744 22.744657040288708 20.75314310153333 7.818892525811074
68 10000000 10000000 49984105 22.91034345450828 21.814526777679188 21.05848314907721 10.497498943450683
69 10000000 10000000 49984105 22.999869678369084 22.62590663608077 21.618343809686532 8.165183219380003
70 10000000 10000000 49984105 23.127182014770906 22.21955991672875 21.10040418049274 8.856786444315885
71 10000000 10000000 49984105 22.85244829764682 22.197682065292447 20.360644242302524 5.837110049549121
72 10000000 10000000 49984105 23.769478416083334 21.46176713820199 20.956987664236916 9.140354384423576
