nthreads nrows ncols nnz min med mean max
4 10 10 37 0.021004825432869714 0.010073509392866867 0.009175434455581548 0.00012340614295767836
4 14 14 53 0.024743230625583566 0.011406434951038415 0.011157826145574009 0.0011651936859693093
4 18 18 76 0.033981667784484686 0.016288913893800567 0.015724084360705697 0.00013312430481962533
4 24 24 99 0.04586518415566365 0.021288033544780132 0.02084777629721129 0.0018581952982028062
4 32 32 133 0.060800000000000014 0.028817507177292673 0.028327117678610174 0.0025854108956602033
4 43 43 187 0.08881500831156494 0.0402973817476565 0.03932263708538932 0.003613596397998029
4 57 57 256 0.11179039301310044 0.05324182394842199 0.052100253301866274 0.004813930310836985
4 75 75 336 0.15822933835648692 0.07171059652118236 0.07037827663897102 0.006583588055490242
4 100 100 454 0.1855333060890887 0.09193074820289561 0.09021711354458638 0.008736397486842486
4 134 134 621 0.2692391068718838 0.1305101665528293 0.12768294429220897 0.012105499132536696
4 178 178 835 0.41367351994054996 0.17148431483287982 0.167680073488453 0.01061388957741466
4 238 238 1120 0.4684232538686742 0.24458153627777474 0.2325567271004428 0.020014832420454445
4 317 317 1499 0.6282481139983235 0.320401838196003 0.30612011924757104 0.03502090974931663
4 422 422 2021 0.8018250347153342 0.4221850846041362 0.3969774166992194 0.0027625744295782734
4 563 563 2713 1.055436685469753 0.5529399775807602 0.5234499398949042 0.003235219411793466
4 750 750 3603 1.2967428468598163 0.7257528452009266 0.6952157473178069 0.06658658288671225
4 1000 1000 4853 1.6356589147286822 0.920392584514722 0.8868209921584411 0.10396649421039665
4 1334 1334 6506 2.0546344544449706 1.1944189462089225 1.135062323793067 0.12098446318490763
4 1779 1779 8699 2.5866785608088017 1.5112925642807504 1.427381818704804 0.14085738574262233
4 2372 2372 11631 2.9811610918877354 1.9051597051597051 1.8075099497548441 0.21626998884343623
4 3163 3163 15546 3.547290359383913 2.3343218589286385 2.202665673195399 0.25631048752741004
4 4217 4217 20775 4.097229070111429 2.8277809915949232 2.6859442867666936 0.33222458541889877
4 5624 5624 27767 4.61859614105123 3.3578619584605613 3.1900028822842694 0.42699411032001106
4 7499 7499 37040 5.036714713081316 3.9295565457245916 3.7094267057992485 0.5146016838478424
4 10000 10000 49512 5.648830576155163 4.478191068400227 4.268000943939198 0.6346471832339935
4 13336 13336 66137 6.099511205385963 4.927690645605931 4.778731791620732 0.7906679259268115
4 17783 17783 88263 6.441849432543883 5.4445523941707155 5.282604576686218 0.9111113405041601
4 23714 23714 117795 6.820590023450393 5.8643865282652525 5.742269344064807 1.0841444053289158
4 31623 31623 157219 6.949366808849205 6.319917191755354 6.141558475455095 1.3019883563969425
4 42170 42170 209823 6.21992648366633 5.748024162066651 5.623050522126623 1.3461755610588582
4 56235 56235 279974 6.583131510263585 6.154018617635098 6.0377242802885105 1.613427266571581
4 74990 74990 373539 6.573150559583304 6.170093450225264 6.080232197582559 1.7222350294155617
4 100000 100000 498374 6.674577292664144 6.367938872775129 6.291224276550093 1.8251981307589764
4 133353 133353 664974 6.835494564798396 6.481938809079943 6.391687511647684 0.3417139603575753
4 177828 177828 887077 6.79846262319707 6.5156183148636115 6.450052328705934 0.8339831318754154
4 237138 237138 1183227 6.792679321321649 6.510888375919287 6.461339811629588 2.0215873677592193
4 316228 316228 1578347 6.6659782537540675 6.3625257866503 6.346295626949216 1.8202112041774925
4 421697 421697 2105214 5.849977908505086 5.6302053211398055 5.612130931788207 2.059830778375443
4 562342 562342 2807912 5.473619368798612 4.903628370858996 4.9069542905292725 1.7238515660804385
4 749895 749895 3745073 4.750005548963738 4.521911372868397 4.513594552778911 1.5935918008002268
4 1000000 1000000 4994964 4.222835432507698 4.03078834355395 3.9371036962441406 1.392882389405875
4 1333522 1333522 6661810 4.257536540317375 3.9863638770798184 3.8713047088788906 1.9237687074299528
4 1778280 1778280 8884744 4.146722116574088 3.9991803357090165 3.9056596340263603 1.3346741048037034
4 2371374 2371374 11849210 4.066920228305009 3.93691838847034 3.892040673012595 1.9516492370848622
4 3162278 3162278 15802570 4.072656226039988 3.376418759964023 3.390850270387439 1.8624770263106345
4 4216966 4216966 21074714 3.8499160862181006 3.729969548345442 3.5772627420273095 1.9458524020223475
4 5623414 5623414 28105160 3.8832360871821265 3.3488197741409373 3.4273988795730506 1.9054503366061741
4 7498943 7498943 37480834 3.8370780952402397 3.71929337280678 3.5154119199975002 2.3049970954484946
