nthreads nrows ncols nnz min med mean max
64 10 10 37 0.0014082362792113877 0.000976749404380853 0.0008901427102294424 1.2639832416319187e-5
64 14 14 53 0.0024435786901496116 0.001506719828290797 0.0013557410400011534 1.6344341350027174e-5
64 18 18 76 0.003462651206232773 0.002118585008223455 0.0019062495390356276 2.0547510033808768e-5
64 24 24 99 0.004146249528835281 0.0027031270264920105 0.0024126801049552888 2.990534505179817e-5
64 32 32 133 0.005717724947336744 0.0035110181292609044 0.003119660948774205 3.970534454835171e-5
64 43 43 187 0.008471313053523296 0.0050268479378498794 0.004474100119876454 5.262175217208945e-5
64 57 57 256 0.011399309807414005 0.006786850477200425 0.006072859578771942 7.224358958078117e-5
64 75 75 336 0.013075201867885982 0.008903905396005166 0.007812866664110744 3.349715368902857e-5
64 100 100 454 0.01740063623471695 0.011273971157009914 0.010195900231660959 0.00012110270683221993
64 134 134 621 0.022813688212927754 0.016481985269723307 0.014203513729039175 5.1706560026257934e-5
64 178 178 835 0.03206913106096976 0.022466619580937007 0.019914736759836627 0.0001553535194921224
64 238 238 1120 0.04190127013225089 0.02951076681883156 0.026351997712947765 0.0002864176529428711
64 317 317 1499 0.05993123300815608 0.04049436077530897 0.03614852015717507 0.00042287836858659745
64 422 422 2021 0.0737012927812118 0.054157985355101926 0.048513081959426524 0.0006380438289701574
64 563 563 2713 0.11353839715421636 0.0743073910244998 0.06639745358594672 0.0008654455473496487
64 750 750 3603 0.14682749908309223 0.09910671920450559 0.0879856134462159 0.0007168846021723215
64 1000 1000 4853 0.2024571869589704 0.1303028675759854 0.11694541454457158 0.0015316777663069397
64 1334 1334 6506 0.2829433765330086 0.1717347692957449 0.15337379472811763 0.0016029771123646055
64 1779 1779 8699 0.33736668605778547 0.2190783798928407 0.19732449600867652 0.002748090252603799
64 2372 2372 11631 0.45952352732013746 0.2963500859927384 0.26598891565803984 0.003108662466635868
64 3163 3163 15546 0.5945842576302303 0.39944756704673196 0.35964692014100863 0.004890838596663432
64 4217 4217 20775 0.7556331496535544 0.5269966896236825 0.47005409891654193 0.0030789372827515196
64 5624 5624 27767 1.0782463497980739 0.6986375473335934 0.6298184266728101 0.00866322887247922
64 7499 7499 37040 1.493337633801681 0.9312089500644228 0.8404866637435097 0.011643103056707476
64 10000 10000 49512 1.7371717278038 1.2332063065082568 1.106676174786453 0.012395407800830292
64 13336 13336 66137 2.220480107436629 1.6465916446746003 1.4829856667878032 0.020626707339779445
64 17783 17783 88263 2.9465689629271066 2.164223844640197 1.9551847739160024 0.02718267020466691
64 23714 23714 117795 4.193037411454811 2.896147321318811 2.6158835990225278 0.036742745261216764
64 31623 31623 157219 6.125932708605272 3.871793135293212 3.4582643834003566 0.04278719440415486
64 42170 42170 209823 6.822402861323361 5.182510327452808 4.663169267121621 0.06448426616543687
64 56235 56235 279974 9.056983420946219 6.876602642825564 6.195923129762526 0.08525680134584268
64 74990 74990 373539 11.815993420428306 9.168401158509646 8.25070379935369 0.11501404733742568
64 100000 100000 498374 15.512380359505096 12.117043520544614 10.904987751084004 0.15163055466393247
64 133353 133353 664974 20.890110580547876 15.783391188251002 13.739561606898937 0.12714736879742758
64 177828 177828 887077 28.517415974153316 20.09814838939898 16.160525740545598 0.10199031716465316
64 237138 237138 1183227 32.21769318738768 24.54064087939438 19.31173891637916 0.07631219540635832
64 316228 316228 1578347 40.235727487094515 25.979951442327476 23.638510455630257 0.06643172207778415
64 421697 421697 2105214 52.90147003392385 31.35768706571039 28.565516837427367 0.061666086659168964
64 562342 562342 2807912 61.05682942474749 38.0976622389862 35.21803212531539 0.05985989637837663
64 749895 749895 3745073 66.83572473855159 45.76524536475534 40.49087292860057 0.05690271651464238
64 1000000 1000000 4994964 61.94804759926332 47.51158311257806 43.916241600066414 0.05503160935961882
64 1333522 1333522 6661810 42.057146825421874 36.22409335229234 33.651128026531886 0.053060855388402495
64 1778280 1778280 8884744 36.70062415577871 33.306070426468686 9.177850293521159 0.3197059412233288
64 2371374 2371374 11849210 23.91622506163632 23.27136714158478 10.058855830069367 0.2838478148489374
64 3162278 3162278 15802570 24.276146957410738 23.53699827708893 21.257821357819317 0.25274839571255525
64 4216966 4216966 21074714 14.478975829572413 10.285317857237853 3.1150061996872735 0.24249202291098026
64 5623414 5623414 28105160 27.84234221070208 27.148789589143256 8.893037364453175 0.23132716441360532
64 7498943 7498943 37480834 21.19822986276601 3.6277071876317684 3.205237332046696 0.2344454268665203
64 10000000 10000000 49984105 30.74233757271722 29.89877839604852 16.810239050259455 0.22745355243396315
64 13335215 13335215 66657704 29.847338990761603 29.105886241667957 16.205348962247985 0.2262016529635839
64 17782795 17782795 88892878 22.47133108433491 18.86762831360086 10.909534849378622 0.2280870326021716
64 23713738 23713738 118544520 25.285433050921842 21.739390244724323 9.708355681392309 0.24245488767450812
64 31622777 31622777 158085812 28.551447833710547 26.27487800656 12.075192039531425 0.235138008814299
64 42169651 42169651 210815793 33.18302031796176 31.259221585811424 16.31069790334333 0.24066661704564324
64 56234133 56234133 281133039 33.371402134521624 30.57689420346368 19.535177200846924 0.2386268201916899
64 74989421 74989421 374903757 33.844688470618635 32.679730626356026 26.40858798935451 0.25969334612833117
64 100000000 100000000 499950126 34.32513172639303 26.66307600089373 24.58528284156235 0.2567053880310596
64 133352144 133352144 666703035 34.6240708747921 33.717146792875205 30.142361242399712 0.45326632280504825
64 177827942 177827942 889073405 34.70399971364733 33.8965224801029 29.03906018576824 0.2828627773697872
64 237137371 237137371 1185609503 34.80972700934096 26.278809013404093 27.594494834461518 0.6599676844982529
64 316227767 316227767 1581050684 34.76443434444058 24.910224683299433 23.379145413125897 0.3269501557159439
64 421696504 421696504 2108379980 32.12905500213023 23.490278204984218 21.407424106162463 0.44665375103024363
64 562341326 562341326 2811588432 32.01896328511269 21.288522882936476 20.265079228646943 0.8336886210582176
64 749894210 749894210 3749332867 22.50811385988551 16.164912475777943 15.710228633189406 2.2242345953610063
64 1000000000 1000000000 4999840847 21.856292153823954 15.03885452196543 14.174385692718875 4.200301186219068
