nthreads nrows ncols nnz min med mean max
1 1000000 1000000 4994964 1.2165697260226263 1.1863897667622854 1.185752497651543 0.9780926233954981
2 1000000 1000000 4994964 2.320831342181983 2.276159100794474 2.274258021145357 1.4178346145739973
3 1000000 1000000 4994964 3.48320570203837 3.351452105089413 3.1319956143156316 0.7283400391162977
4 1000000 1000000 4994964 4.598912549597489 4.109455456205292 4.051339993791425 0.8619775841070552
5 1000000 1000000 4994964 5.862055853648232 5.653407943010521 5.537952306299114 0.8958259857586854
6 1000000 1000000 4994964 7.444608804971455 7.098421495795274 6.897609612846486 0.811540893304187
7 1000000 1000000 4994964 8.440197936318713 6.477737560903492 6.8486125728202625 1.6030534939115624
8 1000000 1000000 4994964 9.202887829899192 7.8681697945951825 7.7982244657718365 0.7064789894180141
9 1000000 1000000 4994964 10.473346242515802 9.492001339721556 9.247101851053639 1.0156362340953677
10 1000000 1000000 4994964 11.469690063548741 10.962168176673238 10.632653399297128 1.9101529471826475
11 1000000 1000000 4994964 12.883164716123416 12.301533823920561 12.000246853703894 1.6976998465431423
12 1000000 1000000 4994964 13.80546999050608 13.185839177799586 12.744414413858854 2.0448352288962885
13 1000000 1000000 4994964 13.785105355393343 13.184168589646724 12.508783959291785 1.279808183682879
14 1000000 1000000 4994964 16.00926909708033 12.975516491623653 13.246204314531543 1.798462384591081
15 1000000 1000000 4994964 16.779811675070633 14.62297697559819 14.47786482843294 2.2564400482822924
16 1000000 1000000 4994964 16.68076722063688 15.574948940615206 14.865183414532607 0.19817826245331224
17 1000000 1000000 4994964 17.634377929154834 16.742241364862828 14.788906065651869 0.22785391653256298
18 1000000 1000000 4994964 18.775836696030357 17.51583362117485 16.25187451309444 0.2722598119709496
19 1000000 1000000 4994964 20.58039183370759 18.81858023243657 14.722084846627316 0.24438987261618164
20 1000000 1000000 4994964 23.180584786094336 19.439988090732275 17.542028084670495 0.3072025777895425
21 1000000 1000000 4994964 21.801549907140878 19.52727240741338 18.051597611105915 0.20925296905710686
22 1000000 1000000 4994964 24.304442708979572 20.230143333319834 17.918428372367515 0.19455160060741825
23 1000000 1000000 4994964 24.945882775979864 21.945057878036003 15.605191064200062 0.26035467860077877
