nthreads nrows ncols nnz min med mean max
1 1000000 1000000 4994964 1.3744812492251772 1.3591418314249124 1.3587950629260541 1.3023202306161255
2 1000000 1000000 4994964 2.6220767245887466 2.6075941781855803 2.6061514330121365 1.8878321521507884
3 1000000 1000000 4994964 3.9353280146944227 3.8394622742534157 3.5890627987433246 0.9697772429936318
4 1000000 1000000 4994964 5.195854319763451 4.707839675782607 4.642571525425026 1.1477142545285428
5 1000000 1000000 4994964 6.622954427028321 6.476609492700599 6.346132323079909 1.1927830518903992
6 1000000 1000000 4994964 8.410923756670575 8.132033723074299 7.904210960120089 1.0805583214126404
7 1000000 1000000 4994964 9.535740989664696 7.42097103217883 7.848063546374403 2.134449177863517
8 1000000 1000000 4994964 10.397428515892368 9.013866272441478 8.93625687035562 0.9406694810050545
9 1000000 1000000 4994964 11.83279323746151 10.874146461971147 10.596575901355186 1.3523091606778603
10 1000000 1000000 4994964 12.958463119341895 12.55838658545752 12.184327651329628 2.5433489295226877
11 1000000 1000000 4994964 14.555407679659542 14.092779353961639 13.751500596458008 2.260469819301576
12 1000000 1000000 4994964 15.597428764505176 15.105849789902793 14.60426810800108 2.7226769972186764
13 1000000 1000000 4994964 15.574420786819193 15.103935944802938 14.334250967851784 1.70405138434864
14 1000000 1000000 4994964 18.087282394965456 14.864901689297135 15.17928662241333 2.394634098480477
15 1000000 1000000 4994964 18.95784188902737 16.752251464320924 16.590689279211272 3.0044266297080657
16 1000000 1000000 4994964 18.845941401495104 17.842841552205297 17.034531129524954 0.2638723105438856
17 1000000 1000000 4994964 19.923331385711993 19.18010524728083 16.947122260239404 0.30338513759088703
18 1000000 1000000 4994964 21.212952225582306 20.066341478809896 18.623588729876758 0.3625111289384887
19 1000000 1000000 4994964 23.25173976638306 21.5587830563742 16.870549499322525 0.3254025924056633
20 1000000 1000000 4994964 26.18943941563158 22.27067508228973 20.102020617598686 0.4090370608908803
21 1000000 1000000 4994964 24.631404933427323 22.370669004483094 20.68595407598006 0.27861816805602
22 1000000 1000000 4994964 27.45917481078162 23.175886062363563 20.533350809708438 0.25904344773627647
23 1000000 1000000 4994964 28.183874205921132 25.140511989139423 17.88253165483453 0.3466595667599164
24 1000000 1000000 4994964 26.955520846021024 23.600764243469076 20.74409984783204 0.380384194303019
25 1000000 1000000 4994964 29.529678477707456 26.68128499206759 21.957401042733924 0.3869493257157632
26 1000000 1000000 4994964 29.417461835791606 24.793492577925285 21.117391091737115 0.3578479598555585
27 1000000 1000000 4994964 25.612249899585407 22.41204635714901 19.61497841431299 0.2940784067382683
28 1000000 1000000 4994964 29.581145753614226 24.87783866739415 21.396226458684918 0.37145608004414304
29 1000000 1000000 4994964 34.812597351724655 27.290188045764317 20.995614083204444 0.37977909661560116
30 1000000 1000000 4994964 34.120940314345056 29.40791923251359 23.1457479360641 0.35425150053359494
